ticker,raw_year,year,raw_revenue,raw_change
NSRGY,1998,1998,$88.97 B,
WHG,2025 (TTM),2025,$95.67 M,1.01%
WHG,2024,2024,$94.72 M,5.5%
WHG,2023,2023,$89.78 M,30.72%
WHG,2022,2022,$68.68 M,-5.99%
WHG,2021,2021,$73.05 M,12.2%
WHG,2020,2020,$65.11 M,-22.56%
WHG,2019,2019,$84.07 M,-31.25%
WHG,2018,2018,$0.12 B,-8.58%
WHG,2017,2017,$0.13 B,8.75%
WHG,2016,2016,$0.12 B,-6.04%
WHG,2015,2015,$0.13 B,15.63%
WHG,2014,2014,$0.11 B,23.32%
WHG,2013,2013,$91.82 M,18.49%
WHG,2012,2012,$77.49 M,12.46%
WHG,2011,2011,$68.9 M,24.58%
WHG,2010,2010,$55.31 M,29.99%
WHG,2009,2009,$42.55 M,-8.4%
WHG,2008,2008,$46.45 M,28.01%
WHG,2007,2007,$36.29 M,32.63%
WHG,2006,2006,$27.36 M,24.72%
WHG,2005,2005,$21.94 M,9.81%
WHG,2004,2004,$19.98 M,-0.49%
WHG,2003,2003,$20.07 M,-7.15%
WHG,2002,2002,$21.62 M,
FHI,2025 (TTM),2025,$1.68 B,3.03%
FHI,2024,2024,$1.63 B,1.4%
FHI,2023,2023,$1.60 B,11.33%
FHI,2022,2022,$1.44 B,11.18%
FHI,2021,2021,$1.30 B,-10.21%
FHI,2020,2020,$1.44 B,9.15%
FHI,2019,2019,$1.32 B,16.84%
FHI,2018,2018,$1.13 B,2.97%
FHI,2017,2017,$1.10 B,-3.54%
FHI,2016,2016,$1.14 B,23.39%
FHI,2015,2015,$0.92 B,7.84%
FHI,2014,2014,$0.85 B,-2.18%
FHI,2013,2013,$0.87 B,-7.12%
FHI,2012,2012,$0.94 B,5.65%
FHI,2011,2011,$0.89 B,-5.97%
FHI,2010,2010,$0.95 B,-19.05%
FHI,2009,2009,$1.17 B,-3.9%
FHI,2008,2008,$1.22 B,8.47%
FHI,2007,2007,$1.12 B,15.25%
FHI,2006,2006,$0.97 B,8.83%
FHI,2005,2005,$0.89 B,6.29%
FHI,2004,2004,$0.84 B,-4.41%
FHI,2003,2003,$0.88 B,24.49%
FHI,2002,2002,$0.71 B,-0.66%
FHI,2001,2001,$0.71 B,-3.54%
FHI,2000,2000,$0.74 B,23.44%
FHI,1999,1999,$0.60 B,15.35%
FHI,1998,1998,$0.52 B,
AMG,2025 (TTM),2025,$2.03 B,-0.51%
AMG,2024,2024,$2.04 B,-0.82%
AMG,2023,2023,$2.05 B,-8.13%
AMG,2022,2022,$2.23 B,-7.15%
AMG,2021,2021,$2.41 B,18.98%
AMG,2020,2020,$2.02 B,-9.47%
AMG,2019,2019,$2.23 B,-5.83%
AMG,2018,2018,$2.37 B,3.18%
AMG,2017,2017,$2.30 B,5.03%
AMG,2016,2016,$2.19 B,-11.67%
AMG,2015,2015,$2.48 B,-1.05%
AMG,2014,2014,$2.51 B,14.72%
AMG,2013,2013,$2.18 B,21.22%
AMG,2012,2012,$1.80 B,5.91%
AMG,2011,2011,$1.70 B,25.51%
AMG,2010,2010,$1.35 B,61.35%
AMG,2009,2009,$0.84 B,-27.32%
AMG,2008,2008,$1.15 B,-15.45%
AMG,2007,2007,$1.36 B,17.05%
AMG,2006,2006,$1.17 B,27.7%
AMG,2005,2005,$0.91 B,38.86%
AMG,2004,2004,$0.65 B,33.32%
AMG,2003,2003,$0.49 B,2.59%
AMG,2002,2002,$0.48 B,18.21%
AMG,2001,2001,$0.40 B,-11.01%
AMG,2000,2000,$0.45 B,-11.57%
AMG,1999,1999,$0.51 B,117.52%
AMG,1998,1998,$0.23 B,150.23%
AMG,1997,1997,$95.3 M,
DHIL,2025 (TTM),2025,$0.15 B,1.22%
DHIL,2024,2024,$0.15 B,2.59%
DHIL,2023,2023,$0.14 B,-4.67%
DHIL,2022,2022,$0.15 B,-15.2%
DHIL,2021,2021,$0.18 B,44.15%
DHIL,2020,2020,$0.12 B,-7.49%
DHIL,2019,2019,$0.13 B,-6.18%
DHIL,2018,2018,$0.14 B,0.23%
DHIL,2017,2017,$0.14 B,6.75%
DHIL,2016,2016,$0.13 B,9.38%
DHIL,2015,2015,$0.12 B,19%
DHIL,2014,2014,$0.10 B,28.27%
DHIL,2013,2013,$81.51 M,25.05%
DHIL,2012,2012,$65.18 M,2.21%
DHIL,2011,2011,$63.77 M,10.12%
DHIL,2010,2010,$57.9 M,26.92%
DHIL,2009,2009,$45.62 M,6.5%
DHIL,2008,2008,$42.83 M,1.4%
DHIL,2007,2007,$42.24 M,18.88%
DHIL,2006,2006,$35.53 M,262.22%
DHIL,2005,2005,$9.81 M,229.46%
DHIL,2004,2004,$2.97 M,90.74%
DHIL,2003,2003,$1.56 M,21.4%
DHIL,2002,2002,$1.28 M,-51.54%
DHIL,2001,2001,$2.65 M,164.14%
DHIL,2000,2000,$1 M,
AB,2025 (TTM),2025,$0.41 B,-10.26%
AB,2024,2024,$0.46 B,54.1%
AB,2023,2023,$0.29 B,-1.87%
AB,2022,2022,$0.30 B,-26.62%
AB,2021,2021,$0.41 B,34.99%
AB,2020,2020,$0.30 B,15.81%
AB,2019,2019,$0.26 B,-1.61%
AB,2018,2018,$0.27 B,16.46%
AB,2017,2017,$0.23 B,-2.92%
AB,2016,2016,$0.23 B,12.97%
AB,2015,2015,$0.21 B,4.24%
AB,2014,2014,$0.20 B,9.34%
AB,2013,2013,$0.18 B,62.05%
AB,2012,2012,$0.11 B,
AB,2011,2011,N/A,
AB,2000,2000,$0.24 B,-83.39%
AB,1999,1999,$1.47 B,12%
AB,1998,1998,$1.31 B,35.38%
AB,1997,1997,$0.97 B,23.62%
AB,1996,1996,$0.78 B,
FDP,2025 (TTM),2025,$4.31 B,0.78%
FDP,2024,2024,$4.28 B,-0.94%
FDP,2023,2023,$4.32 B,-2.74%
FDP,2022,2022,$4.44 B,4.47%
FDP,2021,2021,$4.25 B,1.19%
FDP,2020,2020,$4.20 B,-6.39%
FDP,2019,2019,$4.48 B,-0.11%
FDP,2018,2018,$4.49 B,9.99%
FDP,2017,2017,$4.08 B,1.85%
FDP,2016,2016,$4.01 B,-1.11%
FDP,2015,2015,$4.05 B,3.28%
FDP,2014,2014,$3.92 B,6.62%
FDP,2013,2013,$3.68 B,7.67%
FDP,2012,2012,$3.42 B,-4.69%
FDP,2011,2011,$3.58 B,1.04%
FDP,2010,2010,$3.55 B,1.62%
FDP,2009,2009,$3.49 B,-0.98%
FDP,2008,2008,$3.53 B,4.92%
FDP,2007,2007,$3.36 B,4.7%
FDP,2006,2006,$3.21 B,-1.39%
FDP,2005,2005,$3.25 B,12.17%
FDP,2004,2004,$2.90 B,16.86%
FDP,2003,2003,$2.48 B,18.96%
FDP,2002,2002,$2.09 B,8.43%
FDP,2001,2001,$1.92 B,3.69%
FDP,2000,2000,$1.85 B,6.66%
FDP,1999,1999,$1.74 B,8.94%
FDP,1998,1998,$1.60 B,32.41%
FDP,1997,1997,$1.20 B,
WDFC,2025 (TTM),2025,$0.61 B,1.47%
WDFC,2024,2024,$0.60 B,9.2%
WDFC,2023,2023,$0.55 B,8.61%
WDFC,2022,2022,$0.50 B,2.14%
WDFC,2021,2021,$0.49 B,14.68%
WDFC,2020,2020,$0.43 B,3.3%
WDFC,2019,2019,$0.42 B,2.04%
WDFC,2018,2018,$0.41 B,6%
WDFC,2017,2017,$0.38 B,3.04%
WDFC,2016,2016,$0.37 B,0.82%
WDFC,2015,2015,$0.37 B,-2.47%
WDFC,2014,2014,$0.38 B,4.06%
WDFC,2013,2013,$0.36 B,4.45%
WDFC,2012,2012,$0.35 B,3.72%
WDFC,2011,2011,$0.34 B,4.84%
WDFC,2010,2010,$0.32 B,13.49%
WDFC,2009,2009,$0.28 B,-11.02%
WDFC,2008,2008,$0.32 B,2.08%
WDFC,2007,2007,$0.31 B,8.01%
WDFC,2006,2006,$0.29 B,8.12%
WDFC,2005,2005,$0.26 B,7.64%
WDFC,2004,2004,$0.25 B,4.72%
WDFC,2003,2003,$0.23 B,8.95%
WDFC,2002,2002,$0.21 B,13.3%
WDFC,2001,2001,$0.19 B,29.55%
WDFC,2000,2000,$0.14 B,0.5%
WDFC,1999,1999,$0.14 B,6.06%
WDFC,1998,1998,$0.14 B,-1.96%
WDFC,1997,1997,$0.14 B,8.81%
WDFC,1996,1996,$0.13 B,
JJSF,2025 (TTM),2025,$1.59 B,0.67%
JJSF,2024,2024,$1.58 B,2.14%
JJSF,2023,2023,$1.55 B,10.07%
JJSF,2022,2022,$1.41 B,15.66%
JJSF,2021,2021,$1.22 B,24.68%
JJSF,2020,2020,$0.98 B,-18.17%
JJSF,2019,2019,$1.19 B,4.64%
JJSF,2018,2018,$1.14 B,1.85%
JJSF,2017,2017,$1.12 B,12.89%
JJSF,2016,2016,$0.99 B,0.93%
JJSF,2015,2015,$0.98 B,6.21%
JJSF,2014,2014,$0.92 B,5.56%
JJSF,2013,2013,$0.87 B,3.56%
JJSF,2012,2012,$0.84 B,11.61%
JJSF,2011,2011,$0.76 B,8.23%
JJSF,2010,2010,$0.70 B,6.39%
JJSF,2009,2009,$0.66 B,3.35%
JJSF,2008,2008,$0.63 B,9.21%
JJSF,2007,2007,$0.58 B,12.54%
JJSF,2006,2006,$0.52 B,11.4%
JJSF,2005,2005,$0.46 B,7.35%
JJSF,2004,2004,$0.43 B,18.49%
JJSF,2003,2003,$0.36 B,9.27%
JJSF,2002,2002,$0.33 B,-6.8%
JJSF,2001,2001,$0.36 B,11.04%
JJSF,2000,2000,$0.32 B,10.74%
JJSF,1999,1999,$0.29 B,8.31%
JJSF,1998,1998,$0.27 B,18.36%
JJSF,1997,1997,$0.22 B,22.55%
JJSF,1996,1996,$0.18 B,
