ticker,raw_year,year,raw_revenue,raw_change,revenue_billion,yoy_rev_growth,sector,size,demand_effect,operational_effect,is_2008,is_2020
AMG,1999,1999,$0.51 B,117.52%,0.51,1.1752,Asset Management,Small,0.48290000000000005,0.6922999999999999,0,0
AMG,2000,2000,$0.45 B,-11.57%,0.45,-0.1157,Asset Management,Small,-0.23839999999999997,0.12269999999999998,0,0
AMG,2001,2001,$0.40 B,-11.01%,0.4,-0.1101,Asset Management,Small,0.4986333333333333,-0.6087333333333333,0,0
AMG,2002,2002,$0.48 B,18.21%,0.48,0.1821,Asset Management,Small,-0.1133,0.2954,0,0
AMG,2003,2003,$0.49 B,2.59%,0.49,0.0259,Asset Management,Small,0.103325,-0.077425,0,0
AMG,2004,2004,$0.65 B,33.32%,0.65,0.3332,Asset Management,Small,0.2979,0.0353,0,0
AMG,2005,2005,$0.91 B,38.86%,0.91,0.3886,Asset Management,Small,0.71105,-0.32244999999999996,0,0
AMG,2006,2006,$1.17 B,27.7%,1.17,0.27699999999999997,Asset Management,Small,0.808675,-0.5316750000000001,0,0
AMG,2007,2007,$1.36 B,17.05%,1.36,0.1705,Asset Management,Small,0.20952500000000002,-0.039025000000000004,0,0
AMG,2008,2008,$1.15 B,-15.45%,1.15,-0.1545,Asset Management,Small,0.056075000000000014,-0.210575,1,0
AMG,2009,2009,$0.84 B,-27.32%,0.84,-0.2732,Asset Management,Small,-0.0828,-0.1904,0,0
AMG,2010,2010,$1.35 B,61.35%,1.35,0.6135,Asset Management,Small,0.248025,0.36547500000000005,0,0
AMG,2011,2011,$1.70 B,25.51%,1.7,0.2551,Asset Management,Small,0.1356,0.1195,0,0
AMG,2012,2012,$1.80 B,5.91%,1.8,0.0591,Asset Management,Small,0.065575,-0.006474999999999995,0,0
AMG,2013,2013,$2.18 B,21.22%,2.18,0.2122,Asset Management,Small,0.23937999999999998,-0.027179999999999982,0,0
AMG,2014,2014,$2.51 B,14.72%,2.51,0.1472,Asset Management,Small,0.14694000000000002,0.00025999999999998247,0,0
AMG,2015,2015,$2.48 B,-1.05%,2.48,-0.0105,Asset Management,Small,0.09132,-0.10182,0,0
AMG,2016,2016,$2.19 B,-11.67%,2.19,-0.1167,Asset Management,Small,0.05606,-0.17276,0,0
AMG,2017,2017,$2.30 B,5.03%,2.3,0.050300000000000004,Asset Management,Small,0.02814,0.022160000000000006,0,0
AMG,2018,2018,$2.37 B,3.18%,2.37,0.0318,Asset Management,Small,0.02852,0.0032800000000000017,0,0
AMG,2019,2019,$2.23 B,-5.83%,2.23,-0.0583,Asset Management,Small,-0.05606,-0.002239999999999999,0,0
AMG,2020,2020,$2.02 B,-9.47%,2.02,-0.0947,Asset Management,Small,-0.02912,-0.06558,0,1
AMG,2021,2021,$2.41 B,18.98%,2.41,0.1898,Asset Management,Small,0.20022,-0.010420000000000013,0,0
AMG,2022,2022,$2.23 B,-7.15%,2.23,-0.07150000000000001,Asset Management,Small,-0.08756,0.01605999999999999,0,0
AMG,2023,2023,$2.05 B,-8.13%,2.05,-0.08130000000000001,Asset Management,Small,0.05475999999999999,-0.13606000000000001,0,0
AMG,2024,2024,$2.04 B,-0.82%,2.04,-0.008199999999999999,Asset Management,Small,0.12554,-0.13374000000000003,0,0
BLK,1999,1999,$0.38 B,,0.38,,Asset Management,Big,0.1905,,0,0
BLK,2000,2000,$0.47 B,25.17%,0.47,0.25170000000000003,Asset Management,Big,0.5392,-0.2875,0,0
BLK,2001,2001,$0.53 B,12.35%,0.53,0.1235,Asset Management,Big,-0.07944999999999999,0.20295,0,0
BLK,2002,2002,$0.57 B,7.69%,0.57,0.07690000000000001,Asset Management,Big,0.046900000000000004,0.030000000000000006,0,0
BLK,2003,2003,$0.52 B,-9.36%,0.52,-0.09359999999999999,Asset Management,Big,0.014700000000000012,-0.10830000000000001,0,0
BLK,2004,2004,$0.72 B,38.69%,0.72,0.38689999999999997,Asset Management,Big,0.3409,0.045999999999999985,0,0
BLK,2005,2005,$1.19 B,64.26%,1.19,0.6426000000000001,Asset Management,Big,0.4499,0.19270000000000004,0,0
BLK,2006,2006,$2.09 B,76.1%,2.09,0.7609999999999999,Asset Management,Big,0.45104999999999995,0.30994999999999995,0,0
BLK,2007,2007,$4.84 B,130.92%,4.84,1.3092,Asset Management,Big,0.7323,0.5769,0,0
BLK,2008,2008,$5.06 B,4.52%,5.06,0.0452,Asset Management,Big,-0.006249999999999999,0.051449999999999996,1,0
BLK,2009,2009,$4.70 B,-7.18%,4.7,-0.0718,Asset Management,Big,0.21080000000000004,-0.2826000000000001,0,0
BLK,2010,2010,$8.61 B,83.23%,8.61,0.8323,Asset Management,Big,0.4274,0.40490000000000004,0,0
BLK,2011,2011,$9.08 B,5.45%,9.08,0.0545,Asset Management,Big,0.0006499999999999978,0.05385,0,0
BLK,2012,2012,$9.33 B,2.82%,9.33,0.0282,Asset Management,Big,0.013049999999999999,0.01515,0,0
BLK,2013,2013,$10.18 B,9.03%,10.18,0.09029999999999999,Asset Management,Big,0.042949999999999995,0.047349999999999996,0,0
BLK,2014,2014,$11.08 B,8.85%,11.08,0.0885,Asset Management,Big,0.0353,0.0532,0,0
BLK,2015,2015,$11.40 B,2.89%,11.4,0.028900000000000002,Asset Management,Big,0.004750000000000001,0.02415,0,0
BLK,2016,2016,$11.15 B,-2.16%,11.15,-0.0216,Asset Management,Big,0.0033999999999999985,-0.025,0,0
BLK,2017,2017,$13.30 B,19.27%,13.3,0.19269999999999998,Asset Management,Big,0.11769999999999999,0.075,0,0
BLK,2018,2018,$14.19 B,6.71%,14.19,0.06709999999999999,Asset Management,Big,0.08005000000000001,-0.012950000000000017,0,0
BLK,2019,2019,$14.53 B,2.4%,14.53,0.024,Asset Management,Big,0.04165,-0.01765,0,0
BLK,2020,2020,$16.20 B,11.46%,16.2,0.11460000000000001,Asset Management,Big,0.07585,0.03875000000000001,0,1
BLK,2021,2021,$19.37 B,19.56%,19.37,0.1956,Asset Management,Big,0.1058,0.08979999999999999,0,0
BLK,2022,2022,$17.87 B,-7.75%,17.87,-0.0775,Asset Management,Big,-0.01015,-0.06735,0,0
BLK,2023,2023,$17.85 B,-0.08%,17.85,-0.0008,Asset Management,Big,0.1032,-0.104,0,0
BLK,2024,2024,$20.40 B,14.27%,20.4,0.1427,Asset Management,Big,0.11685,0.025849999999999998,0,0
DHIL,2000,2000,$1 M,,0.001,,Asset Management,Small,-0.23839999999999997,,0,0
DHIL,2001,2001,$2.65 M,164.14%,0.00265,1.6414,Asset Management,Small,0.4986333333333333,1.1427666666666667,0,0
DHIL,2002,2002,$1.28 M,-51.54%,0.00128,-0.5154,Asset Management,Small,-0.1133,-0.40209999999999996,0,0
DHIL,2003,2003,$1.56 M,21.4%,0.00156,0.214,Asset Management,Small,0.103325,0.110675,0,0
DHIL,2004,2004,$2.97 M,90.74%,0.00297,0.9074,Asset Management,Small,0.2979,0.6094999999999999,0,0
DHIL,2005,2005,$9.81 M,229.46%,0.009810000000000001,2.2946,Asset Management,Small,0.71105,1.58355,0,0
DHIL,2006,2006,$35.53 M,262.22%,0.03553,2.6222000000000003,Asset Management,Small,0.808675,1.8135250000000003,0,0
DHIL,2007,2007,$42.24 M,18.88%,0.04224,0.1888,Asset Management,Small,0.20952500000000002,-0.02072500000000002,0,0
DHIL,2008,2008,$42.83 M,1.4%,0.04283,0.013999999999999999,Asset Management,Small,0.056075000000000014,-0.042075000000000015,1,0
DHIL,2009,2009,$45.62 M,6.5%,0.04562,0.065,Asset Management,Small,-0.0828,0.1478,0,0
DHIL,2010,2010,$57.9 M,26.92%,0.0579,0.2692,Asset Management,Small,0.248025,0.021175,0,0
DHIL,2011,2011,$63.77 M,10.12%,0.06377000000000001,0.1012,Asset Management,Small,0.1356,-0.0344,0,0
DHIL,2012,2012,$65.18 M,2.21%,0.06518,0.022099999999999998,Asset Management,Small,0.065575,-0.043475,0,0
DHIL,2013,2013,$81.51 M,25.05%,0.08151,0.2505,Asset Management,Small,0.23937999999999998,0.011120000000000019,0,0
DHIL,2014,2014,$0.10 B,28.27%,0.1,0.2827,Asset Management,Small,0.14694000000000002,0.13576,0,0
DHIL,2015,2015,$0.12 B,19%,0.12,0.19,Asset Management,Small,0.09132,0.09868,0,0
DHIL,2016,2016,$0.13 B,9.38%,0.13,0.09380000000000001,Asset Management,Small,0.05606,0.03774000000000001,0,0
DHIL,2017,2017,$0.14 B,6.75%,0.14,0.0675,Asset Management,Small,0.02814,0.039360000000000006,0,0
DHIL,2018,2018,$0.14 B,0.23%,0.14,0.0023,Asset Management,Small,0.02852,-0.02622,0,0
DHIL,2019,2019,$0.13 B,-6.18%,0.13,-0.061799999999999994,Asset Management,Small,-0.05606,-0.005739999999999995,0,0
DHIL,2020,2020,$0.12 B,-7.49%,0.12,-0.07490000000000001,Asset Management,Small,-0.02912,-0.04578000000000001,0,1
DHIL,2021,2021,$0.18 B,44.15%,0.18,0.4415,Asset Management,Small,0.20022,0.24128,0,0
DHIL,2022,2022,$0.15 B,-15.2%,0.15,-0.152,Asset Management,Small,-0.08756,-0.06444,0,0
DHIL,2023,2023,$0.14 B,-4.67%,0.14,-0.0467,Asset Management,Small,0.05475999999999999,-0.10146,0,0
DHIL,2024,2024,$0.15 B,2.59%,0.15,0.0259,Asset Management,Small,0.12554,-0.09964,0,0
FDP,1997,1997,$1.20 B,,1.2,,Consumer Staples,Small,0.1568,,0,0
FDP,1998,1998,$1.60 B,32.41%,1.6,0.32409999999999994,Consumer Staples,Small,0.16269999999999998,0.16139999999999996,0,0
FDP,1999,1999,$1.74 B,8.94%,1.74,0.0894,Consumer Staples,Small,0.0777,0.011699999999999988,0,0
FDP,2000,2000,$1.85 B,6.66%,1.85,0.0666,Consumer Staples,Small,0.059666666666666666,0.00693333333333334,0,0
FDP,2001,2001,$1.92 B,3.69%,1.92,0.0369,Consumer Staples,Small,0.14759999999999998,-0.11069999999999998,0,0
FDP,2002,2002,$2.09 B,8.43%,2.09,0.0843,Consumer Staples,Small,0.04976666666666666,0.03453333333333334,0,0
FDP,2003,2003,$2.48 B,18.96%,2.48,0.18960000000000002,Consumer Staples,Small,0.12393333333333334,0.06566666666666668,0,0
FDP,2004,2004,$2.90 B,16.86%,2.9,0.1686,Consumer Staples,Small,0.13356666666666664,0.03503333333333336,0,0
FDP,2005,2005,$3.25 B,12.17%,3.25,0.1217,Consumer Staples,Small,0.09053333333333334,0.031166666666666662,0,0
FDP,2006,2006,$3.21 B,-1.39%,3.21,-0.0139,Consumer Staples,Small,0.06043333333333334,-0.07433333333333333,0,0
FDP,2007,2007,$3.36 B,4.7%,3.36,0.047,Consumer Staples,Small,0.08416666666666667,-0.03716666666666667,0,0
FDP,2008,2008,$3.53 B,4.92%,3.53,0.0492,Consumer Staples,Small,0.05403333333333334,-0.004833333333333342,1,0
FDP,2009,2009,$3.49 B,-0.98%,3.49,-0.0098,Consumer Staples,Small,-0.028833333333333332,0.019033333333333333,0,0
FDP,2010,2010,$3.55 B,1.62%,3.55,0.016200000000000003,Consumer Staples,Small,0.07166666666666666,-0.05546666666666665,0,0
FDP,2011,2011,$3.58 B,1.04%,3.58,0.0104,Consumer Staples,Small,0.04703333333333334,-0.03663333333333334,0,0
FDP,2012,2012,$3.42 B,-4.69%,3.42,-0.046900000000000004,Consumer Staples,Small,0.03546666666666667,-0.08236666666666667,0,0
FDP,2013,2013,$3.68 B,7.67%,3.68,0.0767,Consumer Staples,Small,0.05226666666666666,0.02443333333333334,0,0
FDP,2014,2014,$3.92 B,6.62%,3.92,0.0662,Consumer Staples,Small,0.05413333333333333,0.012066666666666663,0,0
FDP,2015,2015,$4.05 B,3.28%,4.05,0.032799999999999996,Consumer Staples,Small,0.0234,0.009399999999999995,0,0
FDP,2016,2016,$4.01 B,-1.11%,4.01,-0.0111,Consumer Staples,Small,0.002133333333333333,-0.013233333333333333,0,0
FDP,2017,2017,$4.08 B,1.85%,4.08,0.018500000000000003,Consumer Staples,Small,0.05926666666666667,-0.040766666666666666,0,0
FDP,2018,2018,$4.49 B,9.99%,4.49,0.0999,Consumer Staples,Small,0.05946666666666667,0.040433333333333335,0,0
FDP,2019,2019,$4.48 B,-0.11%,4.48,-0.0011,Consumer Staples,Small,0.0219,-0.023,0,0
FDP,2020,2020,$4.20 B,-6.39%,4.2,-0.0639,Consumer Staples,Small,-0.07086666666666668,0.0069666666666666766,0,1
FDP,2021,2021,$4.25 B,1.19%,4.25,0.011899999999999999,Consumer Staples,Small,0.13516666666666666,-0.12326666666666666,0,0
FDP,2022,2022,$4.44 B,4.47%,4.44,0.0447,Consumer Staples,Small,0.07423333333333333,-0.029533333333333335,0,0
FDP,2023,2023,$4.32 B,-2.74%,4.32,-0.0274,Consumer Staples,Small,0.05313333333333333,-0.08053333333333333,0,0
FDP,2024,2024,$4.28 B,-0.94%,4.28,-0.009399999999999999,Consumer Staples,Small,0.03466666666666667,-0.04406666666666667,0,0
FHI,1998,1998,$0.52 B,,0.52,,Asset Management,Small,0.92805,,0,0
FHI,1999,1999,$0.60 B,15.35%,0.6,0.1535,Asset Management,Small,0.48290000000000005,-0.3294,0,0
FHI,2000,2000,$0.74 B,23.44%,0.74,0.23440000000000003,Asset Management,Small,-0.23839999999999997,0.4728,0,0
FHI,2001,2001,$0.71 B,-3.54%,0.71,-0.0354,Asset Management,Small,0.4986333333333333,-0.5340333333333334,0,0
FHI,2002,2002,$0.71 B,-0.66%,0.71,-0.0066,Asset Management,Small,-0.1133,0.1067,0,0
FHI,2003,2003,$0.88 B,24.49%,0.88,0.24489999999999998,Asset Management,Small,0.103325,0.14157499999999998,0,0
FHI,2004,2004,$0.84 B,-4.41%,0.84,-0.0441,Asset Management,Small,0.2979,-0.34199999999999997,0,0
FHI,2005,2005,$0.89 B,6.29%,0.89,0.0629,Asset Management,Small,0.71105,-0.64815,0,0
FHI,2006,2006,$0.97 B,8.83%,0.97,0.0883,Asset Management,Small,0.808675,-0.720375,0,0
FHI,2007,2007,$1.12 B,15.25%,1.12,0.1525,Asset Management,Small,0.20952500000000002,-0.05702500000000002,0,0
FHI,2008,2008,$1.22 B,8.47%,1.22,0.08470000000000001,Asset Management,Small,0.056075000000000014,0.028624999999999998,1,0
FHI,2009,2009,$1.17 B,-3.9%,1.17,-0.039,Asset Management,Small,-0.0828,0.0438,0,0
FHI,2010,2010,$0.95 B,-19.05%,0.95,-0.1905,Asset Management,Small,0.248025,-0.438525,0,0
FHI,2011,2011,$0.89 B,-5.97%,0.89,-0.059699999999999996,Asset Management,Small,0.1356,-0.1953,0,0
FHI,2012,2012,$0.94 B,5.65%,0.94,0.0565,Asset Management,Small,0.065575,-0.009074999999999993,0,0
FHI,2013,2013,$0.87 B,-7.12%,0.87,-0.0712,Asset Management,Small,0.23937999999999998,-0.31057999999999997,0,0
FHI,2014,2014,$0.85 B,-2.18%,0.85,-0.0218,Asset Management,Small,0.14694000000000002,-0.16874,0,0
FHI,2015,2015,$0.92 B,7.84%,0.92,0.0784,Asset Management,Small,0.09132,-0.012920000000000001,0,0
FHI,2016,2016,$1.14 B,23.39%,1.14,0.2339,Asset Management,Small,0.05606,0.17784,0,0
FHI,2017,2017,$1.10 B,-3.54%,1.1,-0.0354,Asset Management,Small,0.02814,-0.06354,0,0
FHI,2018,2018,$1.13 B,2.97%,1.13,0.0297,Asset Management,Small,0.02852,0.0011800000000000005,0,0
FHI,2019,2019,$1.32 B,16.84%,1.32,0.1684,Asset Management,Small,-0.05606,0.22446,0,0
FHI,2020,2020,$1.44 B,9.15%,1.44,0.0915,Asset Management,Small,-0.02912,0.12062,0,1
FHI,2021,2021,$1.30 B,-10.21%,1.3,-0.10210000000000001,Asset Management,Small,0.20022,-0.30232000000000003,0,0
FHI,2022,2022,$1.44 B,11.18%,1.44,0.1118,Asset Management,Small,-0.08756,0.19935999999999998,0,0
FHI,2023,2023,$1.60 B,11.33%,1.6,0.1133,Asset Management,Small,0.05475999999999999,0.05854000000000001,0,0
FHI,2024,2024,$1.63 B,1.4%,1.63,0.013999999999999999,Asset Management,Small,0.12554,-0.11154000000000001,0,0
JJSF,1996,1996,$0.18 B,,0.18,,Consumer Staples,Small,,,0,0
JJSF,1997,1997,$0.22 B,22.55%,0.22,0.2255,Consumer Staples,Small,0.1568,0.06870000000000001,0,0
JJSF,1998,1998,$0.27 B,18.36%,0.27,0.18359999999999999,Consumer Staples,Small,0.16269999999999998,0.020900000000000002,0,0
JJSF,1999,1999,$0.29 B,8.31%,0.29,0.08310000000000001,Consumer Staples,Small,0.0777,0.005400000000000002,0,0
JJSF,2000,2000,$0.32 B,10.74%,0.32,0.1074,Consumer Staples,Small,0.059666666666666666,0.04773333333333333,0,0
JJSF,2001,2001,$0.36 B,11.04%,0.36,0.1104,Consumer Staples,Small,0.14759999999999998,-0.03719999999999998,0,0
JJSF,2002,2002,$0.33 B,-6.8%,0.33,-0.068,Consumer Staples,Small,0.04976666666666666,-0.11776666666666666,0,0
JJSF,2003,2003,$0.36 B,9.27%,0.36,0.09269999999999999,Consumer Staples,Small,0.12393333333333334,-0.03123333333333335,0,0
JJSF,2004,2004,$0.43 B,18.49%,0.43,0.18489999999999998,Consumer Staples,Small,0.13356666666666664,0.05133333333333334,0,0
JJSF,2005,2005,$0.46 B,7.35%,0.46,0.0735,Consumer Staples,Small,0.09053333333333334,-0.017033333333333345,0,0
JJSF,2006,2006,$0.52 B,11.4%,0.52,0.114,Consumer Staples,Small,0.06043333333333334,0.053566666666666665,0,0
JJSF,2007,2007,$0.58 B,12.54%,0.58,0.12539999999999998,Consumer Staples,Small,0.08416666666666667,0.041233333333333316,0,0
JJSF,2008,2008,$0.63 B,9.21%,0.63,0.09210000000000002,Consumer Staples,Small,0.05403333333333334,0.03806666666666667,1,0
JJSF,2009,2009,$0.66 B,3.35%,0.66,0.0335,Consumer Staples,Small,-0.028833333333333332,0.06233333333333334,0,0
JJSF,2010,2010,$0.70 B,6.39%,0.7,0.0639,Consumer Staples,Small,0.07166666666666666,-0.007766666666666658,0,0
JJSF,2011,2011,$0.76 B,8.23%,0.76,0.0823,Consumer Staples,Small,0.04703333333333334,0.03526666666666666,0,0
JJSF,2012,2012,$0.84 B,11.61%,0.84,0.1161,Consumer Staples,Small,0.03546666666666667,0.08063333333333333,0,0
JJSF,2013,2013,$0.87 B,3.56%,0.87,0.0356,Consumer Staples,Small,0.05226666666666666,-0.016666666666666663,0,0
JJSF,2014,2014,$0.92 B,5.56%,0.92,0.0556,Consumer Staples,Small,0.05413333333333333,0.0014666666666666647,0,0
JJSF,2015,2015,$0.98 B,6.21%,0.98,0.0621,Consumer Staples,Small,0.0234,0.0387,0,0
JJSF,2016,2016,$0.99 B,0.93%,0.99,0.009300000000000001,Consumer Staples,Small,0.002133333333333333,0.007166666666666668,0,0
JJSF,2017,2017,$1.12 B,12.89%,1.12,0.12890000000000001,Consumer Staples,Small,0.05926666666666667,0.06963333333333335,0,0
JJSF,2018,2018,$1.14 B,1.85%,1.14,0.018500000000000003,Consumer Staples,Small,0.05946666666666667,-0.040966666666666665,0,0
JJSF,2019,2019,$1.19 B,4.64%,1.19,0.0464,Consumer Staples,Small,0.0219,0.024499999999999997,0,0
JJSF,2020,2020,$0.98 B,-18.17%,0.98,-0.18170000000000003,Consumer Staples,Small,-0.07086666666666668,-0.11083333333333335,0,1
JJSF,2021,2021,$1.22 B,24.68%,1.22,0.2468,Consumer Staples,Small,0.13516666666666666,0.11163333333333333,0,0
JJSF,2022,2022,$1.41 B,15.66%,1.41,0.1566,Consumer Staples,Small,0.07423333333333333,0.08236666666666666,0,0
JJSF,2023,2023,$1.55 B,10.07%,1.55,0.1007,Consumer Staples,Small,0.05313333333333333,0.04756666666666667,0,0
JJSF,2024,2024,$1.58 B,2.14%,1.58,0.021400000000000002,Consumer Staples,Small,0.03466666666666667,-0.01326666666666667,0,0
JPM,1996,1996,$15.85 B,,15.85,,Asset Management,Big,,,0,0
JPM,1997,1997,$16.80 B,5.99%,16.8,0.0599,Asset Management,Big,0.0599,0.0,0,0
JPM,1998,1998,$18.66 B,11.07%,18.66,0.1107,Asset Management,Big,0.1107,0.0,0,0
JPM,1999,1999,$22.21 B,19.05%,22.21,0.1905,Asset Management,Big,0.1905,0.0,0,0
JPM,2000,2000,$40.58 B,82.67%,40.58,0.8267,Asset Management,Big,0.5392,0.2875,0,0
JPM,2001,2001,$29.12 B,-28.24%,29.12,-0.2824,Asset Management,Big,-0.07944999999999999,-0.20295,0,0
JPM,2002,2002,$29.61 B,1.69%,29.61,0.0169,Asset Management,Big,0.046900000000000004,-0.030000000000000006,0,0
JPM,2003,2003,$33.25 B,12.3%,33.25,0.12300000000000001,Asset Management,Big,0.014700000000000012,0.10830000000000001,0,0
JPM,2004,2004,$43.06 B,29.49%,43.06,0.2949,Asset Management,Big,0.3409,-0.045999999999999985,0,0
JPM,2005,2005,$54.13 B,25.72%,54.13,0.2572,Asset Management,Big,0.4499,-0.19270000000000004,0,0
JPM,2006,2006,$61.77 B,14.11%,61.77,0.1411,Asset Management,Big,0.45104999999999995,-0.30994999999999995,0,0
JPM,2007,2007,$71.37 B,15.54%,71.37,0.15539999999999998,Asset Management,Big,0.7323,-0.5769,0,0
JPM,2008,2008,$67.25 B,-5.77%,67.25,-0.057699999999999994,Asset Management,Big,-0.006249999999999999,-0.051449999999999996,1,0
JPM,2009,2009,$100.43 B,49.34%,100.43,0.49340000000000006,Asset Management,Big,0.21080000000000004,0.2826,0,0
JPM,2010,2010,$102.69 B,2.25%,102.69,0.0225,Asset Management,Big,0.4274,-0.4049,0,0
JPM,2011,2011,$97.23 B,-5.32%,97.23,-0.053200000000000004,Asset Management,Big,0.0006499999999999978,-0.05385,0,0
JPM,2012,2012,$97.03 B,-0.21%,97.03,-0.0021,Asset Management,Big,0.013049999999999999,-0.015149999999999999,0,0
JPM,2013,2013,$96.60 B,-0.44%,96.6,-0.0044,Asset Management,Big,0.042949999999999995,-0.047349999999999996,0,0
JPM,2014,2014,$94.87 B,-1.79%,94.87,-0.0179,Asset Management,Big,0.0353,-0.0532,0,0
JPM,2015,2015,$93.02 B,-1.94%,93.02,-0.0194,Asset Management,Big,0.004750000000000001,-0.02415,0,0
JPM,2016,2016,$95.66 B,2.84%,95.66,0.028399999999999998,Asset Management,Big,0.0033999999999999985,0.025,0,0
JPM,2017,2017,$99.75 B,4.27%,99.75,0.042699999999999995,Asset Management,Big,0.11769999999999999,-0.07499999999999998,0,0
JPM,2018,2018,$109.02 B,9.3%,109.02,0.09300000000000001,Asset Management,Big,0.08005000000000001,0.012950000000000003,0,0
JPM,2019,2019,$115.49 B,5.93%,115.49,0.0593,Asset Management,Big,0.04165,0.01765,0,0
JPM,2020,2020,$119.77 B,3.71%,119.77,0.0371,Asset Management,Big,0.07585,-0.03875,0,1
JPM,2021,2021,$121.68 B,1.6%,121.68,0.016,Asset Management,Big,0.1058,-0.0898,0,0
JPM,2022,2022,$128.64 B,5.72%,128.64,0.0572,Asset Management,Big,-0.01015,0.06735,0,0
JPM,2023,2023,$155.29 B,20.72%,155.29,0.2072,Asset Management,Big,0.1032,0.104,0,0
JPM,2024,2024,$169.42 B,9.1%,169.42,0.091,Asset Management,Big,0.11685,-0.025849999999999998,0,0
KO,1996,1996,$18.57 B,,18.57,,Consumer Staples,Big,,,0,0
KO,1997,1997,$18.86 B,1.56%,18.86,0.015600000000000001,Consumer Staples,Big,0.015600000000000001,0.0,0,0
KO,1998,1998,$18.81 B,-0.29%,18.81,-0.0029,Consumer Staples,Big,-0.0029,0.0,0,0
KO,1999,1999,$19.70 B,4.74%,19.7,0.047400000000000005,Consumer Staples,Big,0.044,0.003400000000000007,0,0
KO,2000,2000,$20.05 B,1.8%,20.05,0.018000000000000002,Consumer Staples,Big,0.0543,-0.0363,0,0
KO,2001,2001,$19.39 B,-3.34%,19.39,-0.0334,Consumer Staples,Big,0.0033999999999999968,-0.0368,0,0
KO,2002,2002,$19.56 B,0.9%,19.56,0.009000000000000001,Consumer Staples,Big,0.03085,-0.021849999999999998,0,0
KO,2003,2003,$21.06 B,7.65%,21.06,0.0765,Consumer Staples,Big,-0.13999999999999999,0.21649999999999997,0,0
KO,2004,2004,$21.84 B,3.72%,21.84,0.037200000000000004,Consumer Staples,Big,0.04045,-0.003249999999999996,0,0
KO,2005,2005,$23.10 B,5.76%,23.1,0.0576,Consumer Staples,Big,-0.004950000000000003,0.06255,0,0
KO,2006,2006,$24.08 B,4.26%,24.08,0.0426,Consumer Staples,Big,0.10565000000000001,-0.06305000000000001,0,0
KO,2007,2007,$28.85 B,19.8%,28.85,0.198,Consumer Staples,Big,0.186,0.01200000000000001,0,0
KO,2008,2008,$31.94 B,10.7%,31.94,0.107,Consumer Staples,Big,0.0737,0.033299999999999996,1,0
KO,2009,2009,$30.99 B,-2.99%,30.99,-0.029900000000000003,Consumer Staples,Big,-0.023,-0.006900000000000003,0,0
KO,2010,2010,$35.11 B,13.32%,35.11,0.1332,Consumer Staples,Big,0.050800000000000005,0.0824,0,0
KO,2011,2011,$46.54 B,32.53%,46.54,0.32530000000000003,Consumer Staples,Big,0.13670000000000002,0.18860000000000002,0,0
KO,2012,2012,$48.01 B,3.17%,48.01,0.0317,Consumer Staples,Big,0.0676,-0.035899999999999994,0,0
